,qed,MinAbsPartialCharge,NumRadicalElectrons,FpDensityMorgan2,FpDensityMorgan3,FpDensityMorgan1,HeavyAtomMolWt,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MinPartialCharge,ExactMolWt,MolWt,NumValenceElectrons,MinEStateIndex,MinAbsEStateIndex,MaxPartialCharge,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
MDKI199,0.216549106794,0.359431423382,0.0,0.491064491064,0.538461538462,0.4,0.471898190121,0.767071841482,0.494634031839,0.767071841482,0.505365968161,0.453125647248,0.455287171781,0.30802919708,0.61869854964,0.00197351829305,0.321386801247,0.2633956314,0.263008837725,0.316226219811,0.288675113819,0.378537106227,0.315976875601,0.278421838567,0.356417785874,0.261147848234,0.355250006133,0.232011114916,0.30252220997,0.197664515691,0.282664005593,0.556445156125,1.07903054961e-33,0.330214999302,0.254698258217,0.0052347268585,0.353166042522,0.216841971131,0.311786170635,0.190912998238,0.0,0.402482741288,0.0,0.230769230769,0.0,0.0,0.0,0.104165159806,0.329308500407,0.24021118577,0.130451035598,0.173088460798,0.711004376545,0.0,0.154779689938,0.0938036452237,0.152804892015,0.271463221836,0.207379126044,,0.0,0.071952324691,0.0,0.0,0.666666666667,0.260718142275,0.170337519601,0.0,0.0884271474641,0.312603697691,0.0,0.0,,0.212528755972,0.112395607483,0.154764147285,0.0,0.135514330418,0.494836372019,0.0,0.0708138917226,0.0477433732421,0.0,0.666666666667,0.190158025758,,0.607272761829,,,,,,,0.0074978749995,0.295422734973,0.521739130435,0.308943089431,0.222222222222,0.24,0.222222222222,0.2,0.333333333333,0.0,0.0,0.0,0.25641025641,0.235294117647,0.275862068966,0.16,0.0,0.0,0.0,0.266666666667,0.517978232816,0.361693222894,0.0,0.142857142857,0.153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214285714286,0.214285714286,0.0,0.0,0.0,0.25,0.166666666667,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.142857142857,0.142857142857,0.153846153846,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0625,0.0,0.0,0.571428571429,0.0,0.0,0.0,0.0,,,0.166666666667,0.166666666667,,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0909090909091,0.0
MDKI200,0.521134449709,0.352484415803,0.0,0.642951251647,0.741501976285,0.4,0.176595816124,0.749377709839,0.458348978144,0.749377709839,0.541651021856,0.172069628536,0.172117444603,0.16496350365,0.707559008619,0.0824148087863,0.316566239401,0.478142246738,0.235117579492,0.177029457724,0.16885305132,0.16885305132,0.191356565287,0.166936595157,0.166936595157,0.148065901232,0.145431898624,0.13397441384,0.1210336498,0.122410358222,0.0983475944242,0.433947157726,8.88014076997e-37,0.147181678295,0.104379618132,0.00184066228808,0.171410625673,0.0892225577257,0.215867378961,0.0,0.0,0.378777874043,0.0,0.233808608705,0.0,0.0,0.0,0.072241362865,0.134158873301,0.0511035149367,0.0714376061569,0.042258228305,0.0835881459191,0.0,0.1450910893,0.0,0.0187231939525,0.0,0.455864498212,,0.28315213773,0.0752337936429,0.0,0.0,0.0,0.0448290978763,0.0390822857176,0.0,0.0198324403734,0.423640171182,0.0,0.515493621674,,0.12524963976,0.0312016339023,0.0603352054789,0.0,0.0477620753914,0.277242710232,0.0866798691938,0.0,0.143002568497,0.210450711796,0.0784896013631,0.125659091586,,0.607272761829,,,,,,,0.0216844614787,0.196565273207,0.0588235294118,0.178861788618,0.166666666667,0.12,0.0,0.2,0.166666666667,0.142857142857,0.2,0.25,0.102564102564,0.176470588235,0.103448275862,0.04,0.0,0.0,0.0,0.266666666667,0.524140972053,0.194795047922,0.0,0.0714285714286,0.0769230769231,0.0,0.0,0.285714285714,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.142857142857,0.0,0.142857142857,,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,,,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
MDKI201,0.130771537314,0.446060245105,0.0,0.581818181818,0.646545454545,0.4,0.381889001835,0.816505296218,0.453877007263,0.816505296218,0.546122992737,0.391746531956,0.3918077552,0.401459854015,0.652086031763,0.00337428748216,0.381498955727,0.761962167177,0.290266680725,0.415314931918,0.445900636016,0.445900636016,0.408434652717,0.408753414063,0.408753414063,0.362730202777,0.356277452399,0.287901796664,0.260092985187,0.227095482968,0.182454285559,0.359487590072,7.07113756992e-32,0.478100620671,0.525667919101,0.01602158574,0.415187431465,0.184197731146,0.110670827408,0.0,0.173761360466,0.0,0.0403914302644,0.153846153846,0.0834741777992,0.0,0.0,0.434878952896,0.295775882876,0.298794961234,0.119395932856,0.149536030108,0.140195530462,0.0,0.154779689938,0.107671080342,0.260951534114,0.367848361596,0.706646351165,,0.0,0.071952324691,0.0,0.0,0.0,0.223389119999,0.169145856765,0.107671080342,0.233188581061,0.80161002753,0.0,0.0,,0.155712010516,0.0859538045321,0.122633477752,0.0,0.120043572282,0.14585447055,0.28606047181,0.0299301288159,0.166137370677,0.774510168321,0.329624634145,0.1875,,0.607272761829,,,,,,,0.00358593015524,0.37583525513,0.487804878049,0.39837398374,0.166666666667,0.18,0.0,0.1,0.0833333333333,0.0,0.0,0.0,0.179487179487,0.176470588235,0.155172413793,0.2,0.0,0.0,0.0,0.0666666666667,0.705953926843,0.479951185239,0.0,0.0714285714286,0.0769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214285714286,0.214285714286,0.0,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.785714285714,0.153846153846,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.2,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
MDKI202,0.872996741441,0.158881872637,0.0,0.698752228164,0.688770053476,0.576470588235,0.125291598365,0.601912321447,0.507654648027,0.601912321447,0.492345351973,0.130974791927,0.13102999627,0.138686131387,0.701342445507,0.113439852106,0.182224507042,0.573096579442,0.0774885307364,0.144644332958,0.160419709852,0.160419709852,0.133524493008,0.14945174469,0.14945174469,0.160539662614,0.157683759354,0.110729636318,0.100034115772,0.0929633120871,0.074689088785,0.602081665332,9.87487088053e-39,0.152683561877,0.116642748565,0.0042333345866,0.136299562808,0.0628106164746,0.0523887149218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101132157283,0.256647477488,0.0,0.035543410647,0.0453171123545,0.0,0.0,0.0,0.0,0.165715754096,0.0,0.193938979706,,0.0720951647157,0.0,0.0,0.1,0.0,0.0470286125388,0.0,0.0629856454697,0.196520318992,0.136528454743,0.0,0.0,,0.0511413909043,0.0157180739989,0.0642613390663,0.0,0.0,0.142010905331,0.241599978604,0.0,0.0,0.337983589522,0.0545188317388,0.0,,0.607272761829,,,,,,,0.00358593015524,0.151991889385,0.6,0.130081300813,0.111111111111,0.04,0.0,0.0,0.0,0.142857142857,0.0,0.125,0.0512820512821,0.117647058824,0.0344827586207,0.1,0.0,0.0,0.0,0.0666666666667,0.591834734931,0.160500038381,0.0,0.0714285714286,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,,0.0,0.142857142857,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
MDKI203,0.783586357503,0.158882128977,0.0,0.757575757576,0.747727272727,0.625,0.115523930755,0.60089316724,0.507654646437,0.60089316724,0.492345353563,0.120681052924,0.120740714087,0.12700729927,0.816893775894,0.141407632378,0.182224684917,0.596755933313,0.0794800081123,0.134419415104,0.152246980256,0.152246980256,0.128545630437,0.140450259407,0.140450259407,0.136582176221,0.134152462118,0.101094472434,0.0913296249828,0.0831194968329,0.066780317303,0.584467574059,7.79857708977e-39,0.139474862325,0.120719530989,0.00330117829531,0.128478249724,0.0314053082373,0.0523887149218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121885914896,0.256647477488,0.0,0.0,0.0226585561772,0.0,0.0,0.0,0.0,0.131647058687,0.0,0.270977069587,,0.0720951647157,0.0,0.0,0.1,0.0,0.0151859930833,0.0,0.0629856454697,0.174413532126,0.223919418056,0.0,0.0,,0.0255706954521,0.0,0.0321306695331,0.0,0.0,0.142010905331,0.190553495035,0.0299301288159,0.0,0.165273874456,0.259167975581,0.0,,0.607272761829,,,,,,,0.00358593015524,0.13732546048,0.466666666667,0.121951219512,0.0555555555556,0.02,0.0,0.0,0.0,0.142857142857,0.0,0.125,0.025641025641,0.0588235294118,0.0172413793103,0.08,0.0,0.0,0.0,0.0666666666667,0.624438135937,0.156872667499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.142857142857,0.0,0.0,0.0,0.25,0.0,,0.0,0.142857142857,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
MDKI204,0.293557325842,0.482682264735,0.0,0.42588042588,0.540049140049,0.237837837838,0.287777136735,0.815705205837,0.504254339639,0.815705205837,0.495745660361,0.281260433509,0.281311202381,0.270072992701,0.699148665201,0.00681715780908,0.406911150624,0.435108624731,0.415664810576,0.28821657251,0.283670002495,0.283670002495,0.305890374214,0.266210967382,0.266210967382,0.241904342102,0.237601010527,0.233593649778,0.211030533313,0.223388072336,0.179475657586,0.279423538831,8.94517377712e-34,0.243729846418,0.168080884673,0.00277762637844,0.284817374715,0.235841539299,0.101139040786,0.387742412467,0.0,0.0,0.0380656486044,0.0,0.0834741777992,0.0,0.0,0.0240804542883,0.21422514023,0.314820424781,0.170361196873,0.150630211638,0.292566799612,0.0,0.0640554098913,0.0,0.0,0.286650659862,0.430836668957,,0.572095164716,0.134221898172,0.0,0.6,0.0,0.122075130045,0.0,0.0,0.0,0.479669665959,0.0,0.758803047381,,0.155471850747,0.0157869273168,0.126559611339,0.0,0.178943117558,0.464814373979,0.0,0.179706976426,0.369277116313,0.0,0.0,0.245781596124,,0.607272761829,,,,,,,0.0279512531935,0.285352738666,0.107142857143,0.292682926829,0.166666666667,0.18,0.0,0.0,0.0,0.428571428571,0.6,0.75,0.230769230769,0.176470588235,0.155172413793,0.08,0.0,0.0,0.0,0.4,0.649185461604,0.324608868308,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.428571428571,0.0,0.5,,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,,,0.0,0.0,0.0,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
MDKI205,0.302175776334,0.482682264735,0.0,0.421052631579,0.529186602871,0.226315789474,0.295110061021,0.818862479406,0.504239964853,0.818862479406,0.495760035147,0.289270923255,0.289322735059,0.278832116788,0.701469664387,0.0191788971854,0.406911150624,0.429653265614,0.419414552637,0.296052816872,0.297282972374,0.297282972374,0.315107889445,0.275414359863,0.275414359863,0.247091436876,0.24269583003,0.240775244282,0.2175184482,0.230541310605,0.185222751103,0.279423538831,1.52508323554e-33,0.253932924587,0.179161806021,0.00284627569198,0.294350780272,0.23356809106,0.101139040786,0.387742412467,0.0,0.0,0.0380656486044,0.0,0.0834741777992,0.0,0.0,0.0240804542883,0.21422514023,0.314820424781,0.215478883206,0.148989945786,0.292566799612,0.0,0.0640554098913,0.0,0.0,0.382200879815,0.430836668957,,0.572095164716,0.166273981361,0.0,0.6,0.0,0.128032534018,0.0,0.0,0.0,0.479669665959,0.0,0.758803047381,,0.141567864095,0.0157869273168,0.0944289418057,0.0,0.0896016929836,0.610785545054,0.0856425616551,0.108944925949,0.338007462362,0.210450711796,0.0,0.308281596124,,0.607272761829,,,,,,,0.028176311767,0.283713969534,0.137931034483,0.30081300813,0.111111111111,0.18,0.0,0.0,0.0,0.428571428571,0.6,0.75,0.230769230769,0.117647058824,0.155172413793,0.1,0.0,0.0,0.0,0.4,0.661454252594,0.336556359193,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.428571428571,0.0,0.5,,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,,,0.0,0.0,0.0,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
MDKI206,0.156240017858,0.482682264721,0.0,0.385026737968,0.520320855615,0.188235294118,0.265778363874,0.799698285717,0.504259627973,0.799698285717,0.495740372027,0.257228964272,0.257276604348,0.243795620438,0.685797322628,0.00879555096831,0.406911150614,0.442746025107,0.404424863246,0.264707839421,0.242831092857,0.242831092857,0.278237828522,0.238600789938,0.238600789938,0.22634305778,0.222316552017,0.211997018903,0.191519949289,0.202503758929,0.162696669153,0.279423538831,1.81690879119e-34,0.213342837188,0.136436574428,0.00222755365004,0.256217158046,0.242661884018,0.101139040786,0.387742412467,0.0,0.0,0.0380656486044,0.0,0.0834741777992,0.0,0.0,0.0240804542883,0.21422514023,0.314820424781,0.0350081378727,0.155551009191,0.292566799612,0.0,0.0640554098913,0.0,0.0,0.0,0.430836668957,,0.572095164716,0.0380656486044,0.0,0.6,0.0,0.104202918127,0.0,0.0,0.0,0.479669665959,0.0,0.758803047381,,0.197183810704,0.0641910154976,0.222951619938,0.0,0.111251804423,0.464814373979,0.0482285173246,0.162895875023,0.178607024983,0.0,0.0,0.0582815961235,,0.607272761829,,,,,,,0.026748795884,0.290728644643,0.0,0.268292682927,0.333333333333,0.18,0.0,0.0,0.0,0.428571428571,0.6,0.75,0.230769230769,0.352941176471,0.155172413793,0.02,0.0,0.0,0.0,0.4,0.612379088635,0.288766395653,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.428571428571,0.0,0.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,,,0.0,0.0,0.0,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
MDKI207,0.293557325842,0.482682264735,0.0,0.42588042588,0.52972972973,0.237837837838,0.287777136735,0.814818525216,0.504239964853,0.814818525216,0.495760035147,0.281260433509,0.281311202381,0.270072992701,0.698292888569,0.00815160718502,0.406911150624,0.432526088607,0.415664810576,0.28821657251,0.283670002495,0.283670002495,0.305890374214,0.266210967382,0.266210967382,0.241904342102,0.237601010527,0.233562992913,0.211002837634,0.223944153066,0.179922426984,0.279423538831,8.88348378821e-34,0.243729846418,0.168080884673,0.00277762637844,0.284817374715,0.235841539299,0.101139040786,0.387742412467,0.0,0.0,0.0380656486044,0.0,0.0834741777992,0.0,0.0,0.0240804542883,0.21422514023,0.314820424781,0.170361196873,0.150630211638,0.292566799612,0.0,0.0640554098913,0.0,0.0,0.286650659862,0.430836668957,,0.572095164716,0.134221898172,0.0,0.6,0.0,0.122075130045,0.0,0.0,0.0,0.479669665959,0.0,0.758803047381,,0.155471850747,0.0157869273168,0.126559611339,0.0,0.156379346513,0.534795014862,0.0,0.147127801421,0.416944639146,0.0,0.0,0.245781596124,,0.607272761829,,,,,,,0.027883643256,0.285411670045,0.107142857143,0.292682926829,0.166666666667,0.18,0.0,0.0,0.0,0.428571428571,0.6,0.75,0.230769230769,0.176470588235,0.155172413793,0.08,0.0,0.0,0.0,0.4,0.649185461604,0.324608868308,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.428571428571,0.0,0.5,,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,,,0.0,0.0,0.0,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
MDKI208,0.311446838224,0.482216398168,0.0,0.4914004914,0.591646191646,0.302702702703,0.287777136735,0.816884875225,0.504247494368,0.816884875225,0.495752505632,0.282412456005,0.282462642452,0.27299270073,0.704206606333,0.00938965783545,0.406587883581,0.41368178073,0.382914567423,0.28821657251,0.287345981101,0.287345981101,0.305890374214,0.273066154836,0.273066154836,0.249999172316,0.245551838619,0.244601819663,0.220975409656,0.238331203671,0.191481349272,0.300240192154,8.88348378821e-34,0.246379377265,0.170937258469,0.00283526343069,0.286814770275,0.236864935674,0.101139040786,0.387742412467,0.0,0.0,0.0380656486044,0.0,0.0834741777992,0.0,0.0,0.0240804542883,0.216630730923,0.319685018115,0.171485854032,0.150630211638,0.167684735006,0.0,0.066477560051,0.0,0.0367430557174,0.286650659862,0.386529764915,,0.71325543221,0.134221898172,0.0,0.6,0.0,0.122569991937,0.07669645496,0.0,0.0191548751218,0.387671870025,0.0,0.681337842879,,0.156129130116,0.0157869273168,0.126559611339,0.0,0.112165464028,0.700773604991,0.0884605278987,0.147127801421,0.286005136995,0.0396097598808,0.0,0.245781596124,,0.607272761829,,,,,,,0.0285934735329,0.281907755992,0.178571428571,0.292682926829,0.166666666667,0.18,0.0,0.1,0.0833333333333,0.428571428571,0.4,0.625,0.230769230769,0.176470588235,0.155172413793,0.08,0.0,0.0,0.0,0.4,0.633746220666,0.321355039865,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,,0.0,0.428571428571,0.0,0.5,,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
MDKI209,0.311446838224,0.482216398168,0.0,0.4914004914,0.601965601966,0.302702702703,0.287777136735,0.817771555846,0.504254339639,0.817771555846,0.495745660361,0.282412456005,0.282462642452,0.27299270073,0.705062382966,0.00741976372535,0.406587883581,0.416059630095,0.382914567423,0.28821657251,0.287345981101,0.287345981101,0.305890374214,0.273066154836,0.273066154836,0.249999172316,0.245551838619,0.244632476528,0.221003105334,0.237775122942,0.191034579874,0.300240192154,8.94517377712e-34,0.246379377265,0.170937258469,0.00283526343069,0.286814770275,0.236864935674,0.101139040786,0.387742412467,0.0,0.0,0.0380656486044,0.0,0.0834741777992,0.0,0.0,0.0240804542883,0.216630730923,0.319685018115,0.171485854032,0.150630211638,0.167684735006,0.0,0.066477560051,0.0,0.0367430557174,0.286650659862,0.386529764915,,0.71325543221,0.134221898172,0.0,0.6,0.0,0.122569991937,0.07669645496,0.0,0.0191548751218,0.387671870025,0.0,0.681337842879,,0.156129130116,0.0157869273168,0.126559611339,0.0,0.134729235073,0.561488866339,0.133728099387,0.179706976426,0.238337614162,0.0396097598808,0.0,0.245781596124,,0.607272761829,,,,,,,0.0286610834704,0.281848824613,0.178571428571,0.292682926829,0.166666666667,0.18,0.0,0.1,0.0833333333333,0.428571428571,0.4,0.625,0.230769230769,0.176470588235,0.155172413793,0.08,0.0,0.0,0.0,0.4,0.633746220666,0.321355039865,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,,0.0,0.428571428571,0.0,0.5,,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
MDKI210,0.514192536021,0.442506578272,0.0,0.666666666667,0.728636363636,0.475,0.312210652918,0.87944037712,0.507282535994,0.87944037712,0.492717464006,0.309879196996,0.309926430062,0.305109489051,0.643255899128,0.000264060199545,0.379033049284,0.341489673144,0.312737613968,0.317149008778,0.319854444206,0.319854444206,0.325985028323,0.319733917818,0.319733917818,0.312072787868,0.306521202186,0.295342793769,0.26681524664,0.27909648292,0.224233211193,0.385108086469,2.60579280128e-33,0.288028172077,0.198440980699,0.00334194364014,0.316018141786,0.211746107643,0.267358850207,0.06500289104,0.258176965503,0.0,0.0403914302644,0.153846153846,0.0834741777992,0.0,0.0,0.12861594375,0.196941826165,0.214088527434,0.148140550705,0.194853142462,0.177166227694,0.0,0.0713218603703,0.0538355401709,0.219366695533,0.0,0.422227782572,,0.144190329431,0.0320520831891,0.0,0.2,0.0,0.203407810802,0.0844023455903,0.116821185641,0.265960496528,0.270286237067,0.0,0.0857991743081,,0.180536946685,0.152682159034,0.186894816818,0.0,0.20328053574,0.213583526671,0.0,0.0977375250136,0.242645841565,0.120097037116,0.0,0.1875,,0.607272761829,,,,,,,0.00358593015524,0.335923333848,0.433333333333,0.317073170732,0.166666666667,0.2,0.111111111111,0.3,0.333333333333,0.285714285714,0.0,0.25,0.25641025641,0.176470588235,0.172413793103,0.08,0.0,0.25,0.2,0.4,0.5621466902,0.329102134032,0.0,0.142857142857,0.153846153846,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.214285714286,0.214285714286,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.142857142857,0.0,0.0,0.0,0.25,0.0,,0.0,0.285714285714,0.0,0.428571428571,,0.0,0.0,0.2,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.333333333333,0.333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
